time,ue,rnti,h_id,slot,ack,tbs,type
2025-12-05 21:24:07.616466,0,0x4601,10,325.8,1,2754.0,HARQ-ACK
2025-12-05 21:24:07.616466,0,0x4601,3,325.8,1,3393.0,HARQ-ACK
2025-12-05 21:24:07.616466,0,0x4601,5,325.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.616466,0,0x4601,7,325.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.616466,0,0x4601,12,325.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.616466,0,0x4601,14,325.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.616466,0,0x4601,9,325.9,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.620955,0,0x4601,11,325.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.620955,0,0x4601,8,325.18,1,2754.0,HARQ-ACK
2025-12-05 21:24:07.620955,0,0x4601,1,325.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.620955,0,0x4601,13,325.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.620955,0,0x4601,0,325.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.620955,0,0x4601,15,325.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.620955,0,0x4601,4,325.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.621453,0,0x4601,6,325.19,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.626387,0,0x4601,9,326.8,1,3393.0,HARQ-ACK
2025-12-05 21:24:07.626387,0,0x4601,14,326.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.626387,0,0x4601,12,326.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:07.626387,0,0x4601,7,326.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:07.626387,0,0x4601,5,326.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:07.626387,0,0x4601,3,326.9,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.630887,0,0x4601,10,326.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.630887,0,0x4601,4,326.18,1,2754.0,HARQ-ACK
2025-12-05 21:24:07.630887,0,0x4601,6,326.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.630887,0,0x4601,15,326.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.630887,0,0x4601,0,326.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.630887,0,0x4601,13,326.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.630887,0,0x4601,1,326.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.631440,0,0x4601,8,326.19,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,11,327.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,2,327.8,1,2754.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,3,327.8,1,225.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,5,327.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,7,327.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,12,327.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,14,327.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.636446,0,0x4601,9,327.9,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.640930,0,0x4601,1,327.18,1,2754.0,HARQ-ACK
2025-12-05 21:24:07.640930,0,0x4601,8,327.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.640930,0,0x4601,13,327.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.640930,0,0x4601,0,327.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.640930,0,0x4601,15,327.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.640930,0,0x4601,6,327.18,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.641362,0,0x4601,4,327.19,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.646490,0,0x4601,10,328.8,1,5763.0,HARQ-ACK
2025-12-05 21:24:07.646490,0,0x4601,9,328.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:07.646490,0,0x4601,14,328.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.646490,0,0x4601,12,328.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:07.646490,0,0x4601,7,328.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:07.646490,0,0x4601,5,328.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:07.646490,0,0x4601,3,328.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.650463,0,0x4601,2,328.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.650463,0,0x4601,6,328.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:07.650463,0,0x4601,4,328.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.650463,0,0x4601,15,328.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.650463,0,0x4601,0,328.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.650463,0,0x4601,13,328.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.650463,0,0x4601,8,328.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.651472,0,0x4601,1,328.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.656359,0,0x4601,11,329.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.656359,0,0x4601,3,329.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:07.656359,0,0x4601,5,329.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.656359,0,0x4601,7,329.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.656359,0,0x4601,12,329.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.656359,0,0x4601,14,329.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.656969,0,0x4601,9,329.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.660986,0,0x4601,8,329.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.660986,0,0x4601,13,329.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:07.660986,0,0x4601,1,329.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:07.660986,0,0x4601,0,329.18,1,5889.0,HARQ-ACK
